19:22:21,80,233
19:22:22,80,236
19:22:23,80,238
19:22:24,80,237
19:22:25,80,235
19:22:26,80,237
19:22:27,80,239
19:22:28,80,241
19:22:29,80,240
19:22:30,80,240
19:22:31,80,240
19:22:32,80,243
19:22:33,80,238
19:22:34,80,240
19:22:35,80,239
19:22:36,80,238
19:22:37,80,241
19:22:38,80,239
19:22:39,80,240
19:22:40,80,238
19:22:41,80,238
19:22:42,80,237
19:22:43,80,239
19:22:44,80,241
19:22:45,80,240
19:22:46,80,238
19:22:47,80,230
19:22:48,80,238
19:22:49,80,240
19:22:50,80,239
19:22:51,80,240
19:22:52,80,239
19:22:53,80,240
19:22:54,80,239
19:22:55,80,237
19:22:56,80,237
19:22:57,80,240
19:22:58,80,235
19:22:59,80,234
19:23:00,80,231
19:23:01,80,237
19:23:02,80,240
19:23:03,80,233
19:23:04,80,239
19:23:05,80,238
19:23:06,80,247
19:23:07,80,241
19:23:08,80,243
19:23:09,80,239
19:23:10,80,237
19:23:11,80,237
19:23:12,80,238
19:23:13,80,238
19:23:14,80,239
19:23:15,80,239
19:23:16,80,236
19:23:17,80,239
19:23:18,80,241
19:23:19,80,237
19:23:20,80,240
19:23:21,80,239
19:23:22,80,239
19:23:23,80,238
19:23:24,80,240
19:23:25,80,239
19:23:26,80,237
19:23:27,80,237
19:23:28,80,180
19:23:29,80,238
19:23:30,80,198
19:23:31,80,142
19:23:32,80,107
19:23:33,80,234
19:23:34,80,215
19:23:35,80,239
19:23:36,80,225
19:23:37,80,238
19:23:38,80,237
19:23:39,80,241
19:23:40,80,238
19:23:41,80,240
19:23:42,80,240
19:23:43,80,239
19:23:44,80,238
19:23:45,80,232
19:23:46,80,238
19:23:47,80,240
19:23:48,80,239
19:23:49,80,231
19:23:50,80,239
19:23:51,80,234
19:23:52,80,233
19:23:53,80,241
19:23:54,80,240
19:23:55,80,239
19:23:56,80,242
19:23:57,80,242
19:23:58,80,240
19:23:59,80,243
19:24:00,80,243
19:24:01,80,245
19:24:02,80,239
19:24:03,80,239
19:24:04,80,228
19:24:05,80,233
19:24:06,80,231
19:24:07,80,234
19:24:08,80,236
19:24:09,80,237
19:24:10,80,236
19:24:11,80,240
19:24:12,80,241
19:24:13,80,238
19:24:14,80,235
19:24:15,80,238
19:24:16,80,242
19:24:17,80,239
19:24:18,80,241
19:24:19,80,239
19:24:20,80,238
19:24:21,80,244
19:24:22,80,243
19:24:23,80,224
19:24:24,80,239
19:24:25,80,236
19:24:26,80,237
19:24:27,80,242
19:24:28,80,239
19:24:29,80,237
19:24:30,80,249
19:24:31,80,239
19:24:32,80,239
19:24:33,80,239
19:24:34,80,231
19:24:35,80,235
19:24:36,80,235
19:24:37,80,235
19:24:38,80,245
19:24:39,80,239
19:24:40,80,237
19:24:41,80,239
19:24:42,80,236
19:24:43,80,237
19:24:44,80,237
19:24:45,80,241
19:24:46,80,236
19:24:47,80,233
19:24:48,80,239
19:24:49,80,232
19:24:50,80,237
19:24:51,80,242
19:24:52,80,239
19:24:53,80,239
19:24:54,80,243
19:24:55,80,240
19:24:56,80,240
19:24:57,80,239
19:24:58,80,243
19:24:59,80,232
19:25:00,80,244
19:25:01,80,235
19:25:02,80,231
19:25:03,80,231
19:25:04,80,239
19:25:05,80,240
19:25:06,80,237
19:25:07,80,243
19:25:08,80,240
19:25:09,80,241
19:25:10,80,234
19:25:11,80,236
19:25:12,80,230
19:25:13,80,233
19:25:14,80,232
19:25:15,80,241
19:25:16,80,236
19:25:17,80,241
19:25:18,80,242
19:25:19,80,237
19:25:20,80,240
19:25:21,80,240
19:25:22,80,239
19:25:23,80,242
19:25:24,80,235
19:25:25,80,236
19:25:26,80,234
19:25:27,80,241
19:25:28,80,237
19:25:29,80,225
19:25:30,80,238
19:25:31,80,239
19:25:32,80,242
19:25:33,80,237
19:25:34,80,226
19:25:35,80,239
19:25:36,80,238
19:25:37,80,238
19:25:38,80,239
19:25:39,80,239
19:25:40,80,240
19:25:41,80,222
19:25:42,80,238
19:25:43,80,242
19:25:44,80,240
19:25:45,80,240
19:25:46,80,243
19:25:47,80,242
19:25:48,80,240
19:25:49,80,233
19:25:50,80,226
19:25:51,80,237
19:25:52,80,240
19:25:53,80,241
19:25:54,80,242
19:25:55,80,239
19:25:56,80,238
19:25:57,80,239
19:25:58,80,234
19:25:59,80,237
19:26:00,80,237
19:26:01,80,233
19:26:02,80,240
19:26:03,80,241
19:26:04,80,240
19:26:05,80,237
19:26:06,80,241
19:26:07,80,236
19:26:08,80,240
19:26:09,80,240
19:26:10,80,240
19:26:11,80,240
19:26:12,80,243
19:26:13,80,240
19:26:14,80,241
19:26:15,80,234
19:26:16,80,236
19:26:17,80,236
19:26:18,80,234
19:26:19,80,231
19:26:20,80,227
19:26:21,80,233
19:26:22,80,244
19:26:23,80,234
19:26:24,80,241
19:26:25,80,239
19:26:26,80,238
19:26:27,80,238
19:26:28,80,239
19:26:29,80,226
19:26:30,80,239
19:26:31,80,232
19:26:32,80,235
19:26:33,80,240
19:26:34,80,239
19:26:35,80,241
19:26:36,80,239
19:26:37,80,239
19:26:38,80,237
19:26:39,80,239
19:26:40,80,239
19:26:41,80,241
19:26:42,80,241
19:26:43,80,239
19:26:44,80,242
19:26:45,80,238
19:26:46,80,240
19:26:47,80,235
19:26:48,80,240
19:26:49,80,234
19:26:50,80,238
19:26:51,80,225
19:26:52,80,240
19:26:53,80,243
19:26:54,80,239
19:26:55,80,235
19:26:56,80,206
19:26:57,80,228
19:26:58,80,237
19:26:59,80,240
19:27:00,80,238
19:27:01,80,240
19:27:02,80,236
19:27:03,80,239
19:27:04,80,237
19:27:05,80,239
19:27:06,80,240
19:27:07,80,237
19:27:08,80,239
19:27:09,80,236
19:27:10,80,240
19:27:11,80,237
19:27:12,80,242
19:27:13,80,239
19:27:14,80,233
19:27:15,80,240
19:27:16,80,238
19:27:17,80,234
19:27:18,80,240
19:27:19,80,239
19:27:20,80,235
19:27:21,80,237
19:27:22,80,231
19:27:23,80,244
19:27:24,80,235
19:27:25,80,236
19:27:26,80,228
19:27:27,80,241
19:27:28,80,233
19:27:29,80,240
19:27:30,80,234
19:27:31,80,242
19:27:32,80,239
19:27:33,80,192
19:27:34,80,214
19:27:35,80,221
19:27:36,80,234
19:27:37,80,242
19:27:38,80,239
19:27:39,80,243
19:27:40,80,241
19:27:41,80,239
19:27:42,80,242
19:27:43,80,234
19:27:44,80,220
19:27:45,80,242
19:27:46,80,234
19:27:47,80,243
19:27:48,80,238
19:27:49,80,241
19:27:50,80,233
19:27:51,80,232
19:27:52,80,231
19:27:53,80,241
19:27:54,80,238
19:27:55,80,240
19:27:56,80,237
19:27:57,80,240
19:27:58,80,231
19:27:59,80,237
19:28:00,80,231
19:28:01,80,238
19:28:02,80,237
19:28:03,80,239
19:28:04,80,232
19:28:05,80,233
19:28:06,80,241
19:28:07,80,189
19:28:08,80,241
19:28:09,80,113
19:28:10,80,235
19:28:11,80,233
19:28:12,80,237
19:28:13,80,237
19:28:14,80,237
19:28:15,80,236
19:28:16,80,225
19:28:17,80,239
19:28:18,80,236
19:28:19,80,239
19:28:20,80,238
19:28:21,80,239
19:28:22,80,237
19:28:23,80,201
19:28:24,80,239
19:28:25,80,234
19:28:26,80,229
19:28:27,80,235
19:28:28,80,211
19:28:29,80,225
19:28:30,80,235
19:28:31,80,235
19:28:32,80,238
19:28:33,80,229
19:28:34,80,240
19:28:35,80,214
19:28:36,80,221
19:28:37,80,225
19:28:38,80,230
19:28:39,80,240
19:28:40,80,228
19:28:41,80,231
19:28:42,80,240
19:28:43,80,241
19:28:44,80,234
19:28:45,80,222
19:28:46,80,219
19:28:47,80,221
19:28:48,80,229
19:28:49,80,220
19:28:50,80,234
19:28:51,80,237
19:28:52,80,236
19:28:53,80,238
19:28:54,80,231
19:28:55,80,243
19:28:56,80,237
19:28:57,80,234
19:28:58,80,243
19:28:59,80,240
19:29:00,80,234
19:29:01,80,234
19:29:02,80,238
19:29:03,80,239
19:29:04,80,236
19:29:05,80,239
19:29:06,80,239
19:29:07,80,237
19:29:08,80,237
19:29:09,80,223
19:29:10,80,233
19:29:11,80,217
19:29:12,80,208
19:29:13,80,208
19:29:14,80,210
19:29:15,80,206
19:29:16,80,228
19:29:17,80,231
19:29:18,80,240
19:29:19,80,239
19:29:20,80,207
19:29:21,80,227
19:29:22,80,237
19:29:23,80,227
19:29:24,80,238
19:29:25,80,232
19:29:26,80,227
19:29:27,80,227
19:29:28,80,238
19:29:29,80,235
19:29:30,80,241
19:29:31,80,233
19:29:32,80,223
19:29:33,80,221
19:29:34,80,237
19:29:35,80,229
19:29:36,80,213
19:29:37,80,214
19:29:38,80,229
19:29:39,80,226
19:29:40,80,239
19:29:41,80,235
19:29:42,80,237
19:29:43,80,240
19:29:44,80,225
19:29:45,80,234
19:29:46,80,242
19:29:47,80,238
19:29:48,80,235
19:29:49,80,178
19:29:50,80,225
19:29:51,80,229
19:29:52,80,239
19:29:53,80,242
19:29:54,80,235
19:29:55,80,239
19:29:56,80,238
19:29:57,80,238
19:29:58,80,236
19:29:59,80,235
19:30:00,80,237
19:30:01,80,233
19:30:02,80,240
19:30:03,80,228
19:30:04,80,238
19:30:05,80,237
19:30:06,80,240
19:30:07,80,235
19:30:08,80,234
19:30:09,80,239
19:30:10,80,239
19:30:11,80,227
19:30:12,80,239
19:30:13,80,234
19:30:14,80,235
19:30:15,80,239
19:30:16,80,234
19:30:17,80,238
19:30:18,80,233
19:30:19,80,236
19:30:20,80,227
19:30:21,80,228
19:30:22,80,220
19:30:23,80,219
19:30:24,80,237
19:30:25,80,238
19:30:26,80,231
19:30:27,80,231
19:30:28,80,239
19:30:29,80,235
19:30:30,80,222
19:30:31,80,236
19:30:32,80,230
19:30:33,80,237
19:30:34,80,234
19:30:35,80,238
19:30:36,80,236
19:30:37,80,210
19:30:38,80,238
19:30:39,80,234
19:30:40,80,214
19:30:41,80,217
19:30:42,80,234
19:30:43,80,222
19:30:44,80,229
19:30:45,80,233
19:30:46,80,231
19:30:47,80,236
19:30:48,80,236
19:30:49,80,229
19:30:50,80,200
19:30:51,80,123
19:30:52,80,124
19:30:53,80,124
19:30:54,80,123
19:30:55,80,176
19:30:56,80,238
19:30:57,80,237
19:30:58,80,226
19:30:59,80,233
19:31:00,80,238
19:31:01,80,239
19:31:02,80,238
19:31:03,80,229
19:31:04,80,233
19:31:05,80,233
19:31:06,80,227
19:31:07,80,232
19:31:08,80,231
19:31:09,80,224
19:31:10,80,227
19:31:11,80,229
19:31:12,80,241
19:31:13,80,237
19:31:14,80,237
19:31:15,80,232
19:31:16,80,226
19:31:17,80,240
19:31:18,80,237
19:31:19,80,223
19:31:20,80,185
19:31:21,80,234
19:31:22,80,236
19:31:23,80,228
19:31:24,80,208
19:31:25,80,168
19:31:26,80,234
19:31:27,80,226
19:31:28,80,239
19:31:29,80,233
19:31:30,80,241
19:31:31,80,236
19:31:32,80,240
19:31:33,80,226
19:31:34,80,240
19:31:35,80,240
19:31:36,80,236
19:31:37,80,240
19:31:38,80,232
19:31:39,80,229
19:31:40,80,235
19:31:41,80,233
19:31:42,80,236
19:31:43,80,238
19:31:44,80,224
19:31:45,80,235
19:31:46,80,232
19:31:47,80,233
19:31:48,80,230
19:31:49,80,216
19:31:50,80,238
19:31:51,80,236
19:31:52,80,230
19:31:53,80,243
19:31:54,80,238
19:31:55,80,241
19:31:56,80,227
19:31:57,80,232
19:31:58,80,232
19:31:59,80,227
19:32:00,80,234
19:32:01,80,232
19:32:02,80,229
19:32:03,80,235
19:32:04,80,238
19:32:05,80,231
19:32:06,80,209
19:32:07,80,231
19:32:08,80,231
19:32:09,80,225
19:32:10,80,232
19:32:11,80,208
19:32:12,80,227
19:32:13,80,237
19:32:14,80,239
19:32:15,80,237
19:32:16,80,233
19:32:17,80,232
19:32:18,80,231
19:32:19,80,230
19:32:20,80,238
19:32:21,80,233
19:32:22,80,226
19:32:23,80,237
19:32:24,80,196
19:32:25,80,234
19:32:26,80,231
19:32:27,80,239
19:32:28,80,237
19:32:29,80,238
19:32:30,80,238
19:32:31,80,237
19:32:32,80,236
19:32:33,80,237
19:32:34,80,221
19:32:35,80,237
19:32:36,80,236
19:32:37,80,237
19:32:38,80,231
19:32:39,80,239
19:32:40,80,236
19:32:41,80,229
19:32:42,80,232
19:32:43,80,240
19:32:44,80,236
19:32:45,80,228
19:32:46,80,224
19:32:47,80,235
19:32:48,80,229
19:32:49,80,225
19:32:50,80,224
19:32:51,80,227
19:32:52,80,232
19:32:53,80,240
19:32:54,80,230
19:32:55,80,230
19:32:56,80,230
19:32:57,80,227
19:32:58,80,235
19:32:59,80,235
19:33:00,80,233
19:33:01,80,223
19:33:02,80,234
19:33:03,80,228
19:33:04,80,234
19:33:05,80,234
19:33:06,80,229
19:33:07,80,232
19:33:08,80,231
19:33:09,80,233
19:33:10,80,240
19:33:11,80,238
19:33:12,80,235
19:33:13,80,240
19:33:14,80,240
19:33:15,80,239
19:33:16,80,218
19:33:17,80,214
19:33:18,80,227
19:33:19,80,236
19:33:20,80,237
19:33:21,80,236
19:33:22,80,229
19:33:23,80,238
19:33:24,80,236
19:33:25,80,236
19:33:26,80,222
19:33:27,80,231
19:33:28,80,220
19:33:29,80,228
19:33:30,80,230
19:33:31,80,235
19:33:32,80,239
19:33:33,80,237
19:33:34,80,225
19:33:35,80,233
19:33:36,80,237
19:33:37,80,227
19:33:38,80,229
19:33:39,80,233
19:33:40,80,233
19:33:41,80,235
19:33:42,80,239
19:33:43,80,237
19:33:44,80,233
19:33:45,80,237
19:33:46,80,231
19:33:47,80,239
19:33:48,80,238
19:33:49,80,241
19:33:50,80,228
19:33:51,80,237
19:33:52,80,233
19:33:53,80,233
19:33:54,80,227
19:33:55,80,237
19:33:56,80,238
19:33:57,80,232
19:33:58,80,235
19:33:59,80,227
19:34:00,80,230
19:34:01,80,240
19:34:02,80,238
19:34:03,80,234
19:34:04,80,230
19:34:05,80,241
19:34:06,80,236
19:34:07,80,239
19:34:08,80,234
19:34:09,80,158
19:34:10,80,132
19:34:11,80,232
19:34:12,80,242
19:34:13,80,243
19:34:14,80,241
19:34:15,80,238
19:34:16,80,224
19:34:17,80,233
19:34:18,80,236
19:34:19,80,237
19:34:20,80,225
19:34:21,80,243
19:34:22,80,233
19:34:23,80,225
19:34:24,80,239
19:34:25,80,226
19:34:26,80,236
19:34:27,80,227
19:34:28,80,233
19:34:29,80,234
19:34:30,80,232
19:34:31,80,226
19:34:32,80,242
19:34:33,80,233
19:34:34,80,227
19:34:35,80,229
19:34:36,80,245
19:34:37,80,226
19:34:38,80,236
19:34:39,80,240
19:34:40,80,232
19:34:41,80,245
19:34:42,80,238
19:34:43,80,236
19:34:44,80,226
19:34:45,80,240
19:34:46,80,212
19:34:47,80,215
19:34:48,80,221
19:34:49,80,220
19:34:50,80,232
19:34:51,80,234
19:34:52,80,230
19:34:53,80,228
19:34:54,80,225
19:34:55,80,236
19:34:56,80,230
19:34:57,80,226
19:34:58,80,241
19:34:59,80,228
19:35:00,80,228
19:35:01,80,237
19:35:02,80,225
19:35:03,80,236
19:35:04,80,226
19:35:05,80,229
19:35:06,80,227
19:35:07,80,225
19:35:08,80,239
19:35:09,80,232
19:35:10,80,233
19:35:11,80,241
19:35:12,80,235
19:35:13,80,235
19:35:14,80,234
19:35:15,80,226
19:35:16,80,148
19:35:17,80,234
19:35:18,80,239
19:35:19,80,236
19:35:20,80,232
19:35:21,80,230
19:35:22,80,232
19:35:23,80,228
19:35:24,80,215
19:35:25,80,235
19:35:26,80,230
19:35:27,80,231
19:35:28,80,236
19:35:29,80,233
19:35:30,80,216
19:35:31,80,234
19:35:32,80,229
19:35:33,80,229
19:35:34,80,236
19:35:35,80,234
19:35:36,80,229
19:35:37,80,234
19:35:38,80,236
19:35:39,80,233
19:35:40,80,236
19:35:41,80,240
19:35:42,80,235
19:35:43,80,215
19:35:44,80,230
19:35:45,80,237
19:35:46,80,241
19:35:47,80,235
19:35:48,80,237
19:35:49,80,232
19:35:50,80,225
19:35:51,80,233
19:35:52,80,231
19:35:53,80,234
19:35:54,80,238
19:35:55,80,230
19:35:56,80,239
19:35:57,80,236
19:35:58,80,235
19:35:59,80,229
19:36:00,80,239
19:36:01,80,234
19:36:02,80,216
19:36:03,80,233
19:36:04,80,236
19:36:05,80,226
19:36:06,80,227
19:36:07,80,231
19:36:08,80,234
19:36:09,80,233
19:36:10,80,240
19:36:11,80,228
19:36:12,80,237
19:36:13,80,236
19:36:14,80,235
19:36:15,80,236
19:36:16,80,232
19:36:17,80,225
19:36:18,80,239
19:36:19,80,242
19:36:20,80,230
19:36:21,80,228
19:36:22,80,200
19:36:23,80,235
19:36:24,80,121
19:36:25,80,149
19:36:26,80,237
19:36:27,80,229
19:36:28,80,218
19:36:29,80,238
19:36:30,80,234
19:36:31,80,236
19:36:32,80,233
19:36:33,80,236
19:36:34,80,234
19:36:35,80,226
19:36:36,80,225
19:36:37,80,238
19:36:38,80,238
19:36:39,80,229
19:36:40,80,237
19:36:41,80,231
19:36:42,80,240
19:36:43,80,236
19:36:44,80,237
19:36:45,80,237
19:36:46,80,227
19:36:47,80,235
19:36:48,80,233
19:36:49,80,231
19:36:50,80,232
19:36:51,80,233
19:36:52,80,236
19:36:53,80,231
19:36:54,80,239
19:36:55,80,237
19:36:56,80,237
19:36:57,80,229
19:36:58,80,234
19:36:59,80,230
19:37:00,80,238
19:37:01,80,232
19:37:02,80,228
19:37:03,80,235
19:37:04,80,233
19:37:05,80,234
19:37:06,80,238
19:37:07,80,234
19:37:08,80,234
19:37:09,80,229
19:37:10,80,230
19:37:11,80,236
19:37:12,80,234
19:37:13,80,207
19:37:14,80,237
19:37:15,80,237
19:37:16,80,230
19:37:17,80,235
19:37:18,80,241
19:37:19,80,241
19:37:20,80,212
19:37:21,80,232
19:37:22,80,237
19:37:23,80,237
19:37:24,80,238
19:37:25,80,234
19:37:26,80,241
19:37:27,80,233
19:37:28,80,237
19:37:29,80,233
19:37:30,80,232
19:37:31,80,236
19:37:32,80,234
19:37:33,80,233
19:37:34,80,240
19:37:35,80,232
19:37:36,80,237
19:37:37,80,238
19:37:38,80,229
19:37:39,80,232
19:37:40,80,237
19:37:41,80,237
19:37:42,80,236
19:37:43,80,228
19:37:44,80,230
19:37:45,80,236
19:37:46,80,241
19:37:47,80,237
19:37:48,80,231
19:37:49,80,235
19:37:50,80,233
19:37:51,80,240
19:37:52,80,232
19:37:53,80,240
19:37:54,80,237
19:37:55,80,239
19:37:56,80,238
19:37:57,80,236
19:37:58,80,236
19:37:59,80,232
19:38:00,80,242
19:38:01,80,234
19:38:02,80,235
19:38:03,80,239
19:38:04,80,218
19:38:05,80,237
19:38:06,80,235
19:38:07,80,236
19:38:08,80,235
19:38:09,80,220
19:38:10,80,229
19:38:11,80,231
19:38:12,80,238
19:38:13,80,237
19:38:14,80,220
19:38:15,80,131
19:38:16,80,230
19:38:17,80,233
19:38:18,80,234
19:38:19,80,234
19:38:20,80,233
19:38:21,80,236
19:38:22,80,229
19:38:23,80,228
19:38:24,80,233
19:38:25,80,239
19:38:26,80,240
19:38:27,80,236
19:38:28,80,232
19:38:29,80,238
19:38:30,80,234
19:38:31,80,237
19:38:32,80,228
19:38:33,80,233
19:38:34,80,240
19:38:35,80,227
19:38:36,80,231
19:38:37,80,236
19:38:38,80,237
19:38:39,80,234
19:38:40,80,232
19:38:41,80,237
19:38:42,80,239
19:38:43,80,234
19:38:44,80,238
19:38:45,80,231
19:38:46,80,240
19:38:47,80,237
19:38:48,80,240
19:38:49,80,192
19:38:50,80,239
19:38:51,80,237
19:38:52,80,232
19:38:53,80,239
19:38:54,80,237
19:38:55,80,237
19:38:56,80,227
19:38:57,80,228
19:38:58,80,232
19:38:59,80,224
19:39:00,80,229
19:39:01,80,228
19:39:02,80,240
19:39:03,80,242
19:39:04,80,229
19:39:05,80,239
19:39:06,80,240
19:39:07,80,231
19:39:08,80,236
19:39:09,80,241
19:39:10,80,225
19:39:11,80,236
19:39:12,80,234
19:39:13,80,240
19:39:14,80,235
19:39:15,80,237
19:39:16,80,234
19:39:17,80,239
19:39:18,80,239
19:39:19,80,233
19:39:20,80,239
19:39:21,80,232
19:39:22,80,236
19:39:23,80,235
19:39:24,80,230
19:39:25,80,230
19:39:26,80,233
19:39:27,80,237
19:39:28,80,237
19:39:29,80,225
19:39:30,80,231
19:39:31,80,235
19:39:32,80,234
19:39:33,80,236
19:39:34,80,236
19:39:35,80,235
19:39:36,80,230
19:39:37,80,235
19:39:38,80,233
19:39:39,80,227
19:39:40,80,241
19:39:41,80,239
19:39:42,80,238
19:39:43,80,232
19:39:44,80,234
19:39:45,80,239
19:39:46,80,231
19:39:47,80,237
19:39:48,80,233
19:39:49,80,236
19:39:50,80,231
19:39:51,80,228
19:39:52,80,232
19:39:53,80,234
19:39:54,80,231
19:39:55,80,239
19:39:56,80,221
19:39:57,80,225
19:39:58,80,237
19:39:59,80,241
19:40:00,80,214
19:40:01,80,231
19:40:02,80,241
19:40:03,80,238
19:40:04,80,233
19:40:05,80,237
19:40:06,80,239
19:40:07,80,220
19:40:08,80,202
19:40:09,80,210
19:40:10,80,201
19:40:11,80,194
19:40:12,80,223
19:40:13,80,238
19:40:14,80,235
19:40:15,80,208
19:40:16,80,234
19:40:17,80,232
19:40:18,80,242
19:40:19,80,230
19:40:20,80,237
19:40:21,80,234
19:40:22,80,223
19:40:23,80,233
19:40:24,80,240
19:40:25,80,234
19:40:26,80,235
19:40:27,80,228
19:40:28,80,238
19:40:29,80,234
19:40:30,80,233
19:40:31,80,221
19:40:32,80,238
19:40:33,80,243
19:40:34,80,236
19:40:35,80,238
19:40:36,80,235
19:40:37,80,244
19:40:38,80,239
19:40:39,80,232
19:40:40,80,239
19:40:41,80,236
19:40:42,80,238
19:40:43,80,231
19:40:44,80,243
19:40:45,80,227
19:40:46,80,237
19:40:47,80,237
19:40:48,80,224
19:40:49,80,233
19:40:50,80,238
19:40:51,80,239
19:40:52,80,223
19:40:53,80,208
19:40:54,80,240
19:40:55,80,232
19:40:56,80,226
19:40:57,80,206
19:40:58,80,231
19:40:59,80,241
19:41:00,80,241
19:41:01,80,238
19:41:02,80,239
19:41:03,80,239
19:41:04,80,234
19:41:05,80,235
19:41:06,80,236
19:41:07,80,229
19:41:08,80,235
19:41:09,80,236
19:41:10,80,232
19:41:11,80,235
19:41:12,80,238
19:41:13,80,238
19:41:14,80,227
19:41:15,80,239
19:41:16,80,238
19:41:17,80,231
19:41:18,80,220
19:41:19,80,233
19:41:20,80,234
19:41:21,80,223
19:41:22,80,229
19:41:23,80,224
19:41:24,80,201
19:41:25,80,221
19:41:26,80,226
19:41:27,80,227
19:41:28,80,238
19:41:29,80,226
19:41:30,80,234
19:41:31,80,239
19:41:32,80,233
19:41:33,80,239
19:41:34,80,230
19:41:35,80,231
19:41:36,80,232
19:41:37,80,231
19:41:38,80,228
19:41:39,80,235
19:41:40,80,219
19:41:41,80,241
19:41:42,80,235
19:41:43,80,232
19:41:44,80,233
19:41:45,80,234
19:41:46,80,235
19:41:47,80,238
19:41:48,80,235
19:41:49,80,236
19:41:50,80,233
19:41:51,80,232
19:41:52,80,241
19:41:53,80,240
19:41:54,80,237
19:41:55,80,234
19:41:56,80,242
19:41:57,80,229
19:41:58,80,235
19:41:59,80,228
19:42:00,80,237
19:42:01,80,245
19:42:02,80,241
19:42:03,80,241
19:42:04,80,239
19:42:05,80,239
19:42:06,80,237
19:42:07,80,239
19:42:08,80,232
19:42:09,80,234
19:42:10,80,234
19:42:11,80,235
19:42:12,80,235
19:42:13,80,229
19:42:14,80,220
19:42:15,80,237
19:42:16,80,225
19:42:17,80,236
19:42:18,80,216
19:42:19,80,207
19:42:20,80,218
19:42:21,80,214
19:42:22,80,216
19:42:23,80,224
19:42:24,80,225
19:42:25,80,237
19:42:26,80,233
19:42:27,80,218
19:42:28,80,224
19:42:29,80,226
19:42:30,80,228
19:42:31,80,241
19:42:32,80,228
19:42:33,80,195
19:42:34,80,238
19:42:35,80,227
19:42:36,80,239
19:42:37,80,234
19:42:38,80,228
19:42:39,80,230
19:42:40,80,232
19:42:41,80,236
19:42:42,80,228
19:42:43,80,238
19:42:44,80,237
19:42:45,80,240
19:42:46,80,240
19:42:47,80,224
19:42:48,80,230
19:42:49,80,235
19:42:50,80,236
19:42:51,80,241
19:42:52,80,226
19:42:53,80,226
19:42:54,80,215
19:42:55,80,105
19:42:56,80,73
19:42:57,80,90
19:42:58,80,203
19:42:59,80,226
19:43:00,80,229
19:43:01,80,226
19:43:02,80,226
19:43:03,80,222
19:43:04,80,232
19:43:05,80,231
19:43:06,80,219
19:43:07,80,211
19:43:08,80,218
19:43:09,80,232
19:43:10,80,228
19:43:11,80,226
19:43:12,80,196
19:43:13,80,178
19:43:14,80,227
19:43:15,80,218
19:43:16,80,198
19:43:17,80,234
19:43:18,80,239
19:43:19,80,171
19:43:20,80,104
19:43:21,80,237
19:43:22,80,232
19:43:23,80,237
19:43:24,80,198
19:43:25,80,210
19:43:26,80,228
19:43:27,80,211
19:43:28,80,214
19:43:29,80,236
19:43:30,80,221
19:43:31,80,238
19:43:32,80,232
19:43:33,80,237
19:43:34,80,235
19:43:35,80,233
19:43:36,80,228
19:43:37,80,236
19:43:38,80,237
19:43:39,80,225
19:43:40,80,227
19:43:41,80,233
19:43:42,80,237
19:43:43,80,237
19:43:44,80,230
19:43:45,80,231
19:43:46,80,228
19:43:47,80,230
19:43:48,80,228
19:43:49,80,237
19:43:50,80,222
19:43:51,80,237
19:43:52,80,231
19:43:53,80,207
19:43:54,80,202
19:43:55,80,232
19:43:56,80,230
19:43:57,80,241
19:43:58,80,240
19:43:59,80,241
19:44:00,80,235
19:44:01,80,236
19:44:02,80,234
19:44:03,80,243
19:44:04,80,234
19:44:05,80,233
19:44:06,80,231
19:44:07,80,202
19:44:08,80,231
19:44:09,80,232
19:44:10,80,230
19:44:11,80,216
19:44:12,80,222
19:44:13,80,224
19:44:14,80,219
19:44:15,80,104
19:44:16,80,124
19:44:17,80,166
19:44:18,80,237
19:44:19,80,236
19:44:20,80,232
19:44:21,80,229
19:44:22,80,233
19:44:23,80,225
19:44:24,80,224
19:44:25,80,229
19:44:26,80,236
19:44:27,80,230
19:44:28,80,225
19:44:29,80,237
19:44:30,80,234
19:44:31,80,237
19:44:32,80,210
19:44:33,80,231
19:44:34,80,231
19:44:35,80,238
19:44:36,80,228
19:44:37,80,232
19:44:38,80,216
19:44:39,80,155
19:44:40,80,193
19:44:41,80,208
19:44:42,80,214
19:44:43,80,167
19:44:44,80,186
19:44:45,80,217
19:44:46,80,221
19:44:47,80,222
19:44:48,80,207
19:44:49,80,225
19:44:50,80,225
19:44:51,80,221
19:44:52,80,221
19:44:53,80,213
19:44:54,80,222
19:44:55,80,219
19:44:56,80,200
19:44:57,80,238
19:44:58,80,226
19:44:59,80,218
19:45:00,80,231
19:45:01,80,231
19:45:02,80,226
19:45:03,80,205
19:45:04,80,214
19:45:05,80,215
19:45:06,80,223
19:45:07,80,219
19:45:08,80,218
19:45:09,80,235
19:45:10,80,219
19:45:11,80,222
19:45:12,80,226
19:45:13,80,228
19:45:14,80,224
19:45:15,80,216
19:45:16,80,230
19:45:17,80,232
19:45:18,80,219
19:45:19,80,221
19:45:20,80,222
19:45:21,80,212
19:45:22,80,209
19:45:23,80,226
19:45:24,80,226
19:45:25,80,232
19:45:26,80,225
19:45:27,80,200
19:45:28,80,228
19:45:29,80,236
19:45:30,80,229
19:45:31,80,235
19:45:32,80,234
19:45:33,80,238
19:45:34,80,233
19:45:35,80,236
19:45:36,80,235
19:45:37,80,224
19:45:38,80,235
19:45:39,80,230
19:45:40,80,214
